y,x,street_count,highway,ref,geometry,avg_minutes,15_minutes
51.2172654,6.797188,3,,,POINT (6.797188 51.2172654),7.333333333333333,True
51.2349005,6.816678,1,,,POINT (6.816678 51.2349005),32.666666666666664,False
51.2181547,6.7586789,3,,,POINT (6.7586789 51.2181547),14.666666666666666,True
51.2199705,6.7948205,3,,,POINT (6.7948205 51.2199705),6.333333333333333,True
51.2313988,6.8009938,1,,,POINT (6.8009938 51.2313988),13.333333333333334,True
51.2315442,6.7627429,3,,,POINT (6.7627429 51.2315442),8.666666666666666,True
51.2396876,6.7518805,4,,,POINT (6.7518805 51.2396876),30.666666666666668,False
51.2118894,6.8149567,3,,,POINT (6.8149567 51.2118894),26.333333333333332,False
51.2110456,6.80437,3,,,POINT (6.80437 51.2110456),14.333333333333334,True
51.2374109,6.7423658,3,,,POINT (6.7423658 51.2374109),37.0,False
51.2126175,6.8147762,3,,,POINT (6.8147762 51.2126175),28.333333333333332,False
51.2090291,6.7583695,1,,,POINT (6.7583695 51.2090291),17.0,False
51.2466219,6.7801101,3,,,POINT (6.7801101 51.2466219),2.0,True
51.2000254,6.7995182,3,,,POINT (6.7995182 51.2000254),14.333333333333334,True
51.2442046,6.8171852,3,,,POINT (6.8171852 51.2442046),29.0,False
51.2364,6.7824958,3,,,POINT (6.7824958 51.2364),0.6666666666666666,True
51.2134774,6.7866277,3,,,POINT (6.7866277 51.2134774),0.0,True
51.2444898,6.8165303,1,,,POINT (6.8165303 51.2444898),28.0,False
51.2401838,6.7436595,3,,,POINT (6.7436595 51.2401838),35.666666666666664,False
51.2428029,6.7339947,3,,,POINT (6.7339947 51.2428029),47.666666666666664,False
51.2102716,6.7525126,1,,,POINT (6.7525126 51.2102716),22.666666666666668,False
51.2297813,6.7635769,3,,,POINT (6.7635769 51.2297813),10.666666666666666,True
51.2144259,6.7634239,1,,,POINT (6.7634239 51.2144259),16.0,False
51.2285007,6.782628,4,,,POINT (6.782628 51.2285007),0.6666666666666666,True
51.2211183,6.7930255,1,,,POINT (6.7930255 51.2211183),3.3333333333333335,True
51.2271157,6.7785755,4,,,POINT (6.7785755 51.2271157),2.0,True
51.2070883,6.7679981,3,,,POINT (6.7679981 51.2070883),6.0,True
51.2244958,6.8043724,3,,,POINT (6.8043724 51.2244958),17.0,False
51.2025353,6.8006264,3,,,POINT (6.8006264 51.2025353),11.333333333333334,True
51.2264803,6.7826181,3,,,POINT (6.7826181 51.2264803),1.0,True
51.2191261,6.7652206,3,,,POINT (6.7652206 51.2191261),5.666666666666667,True
51.2385617,6.8020956,4,crossing,,POINT (6.8020956 51.2385617),15.0,True
51.2222304,6.807348,1,,,POINT (6.807348 51.2222304),20.333333333333332,False
51.2374301,6.7497958,3,,,POINT (6.7497958 51.2374301),31.666666666666668,False
51.2051222,6.8101538,3,,,POINT (6.8101538 51.2051222),20.333333333333332,False
51.199907,6.8136014,3,,,POINT (6.8136014 51.199907),27.333333333333332,False
51.2260563,6.8180643,3,,,POINT (6.8180643 51.2260563),30.333333333333332,False
51.1987104,6.8026922,3,,,POINT (6.8026922 51.1987104),21.333333333333332,False
51.218565,6.7612825,3,,,POINT (6.7612825 51.218565),10.333333333333334,True
51.2097606,6.7885672,3,,,POINT (6.7885672 51.2097606),3.3333333333333335,True
51.2190219,6.815675,1,,,POINT (6.815675 51.2190219),31.0,False
51.2224454,6.771166,3,,,POINT (6.771166 51.2224454),2.6666666666666665,True
51.2357483,6.7440244,1,,,POINT (6.7440244 51.2357483),33.666666666666664,False
51.2511709,6.8039053,1,,,POINT (6.8039053 51.2511709),22.666666666666668,False
51.2036189,6.7373209,1,,,POINT (6.7373209 51.2036189),36.333333333333336,False
51.2011433,6.8079186,3,,,POINT (6.8079186 51.2011433),20.666666666666668,False
51.2394906,6.7931295,3,crossing,,POINT (6.7931295 51.2394906),3.0,True
51.2062719,6.7852895,1,,,POINT (6.7852895 51.2062719),0.0,True
51.2381232,6.7865791,4,crossing,,POINT (6.7865791 51.2381232),0.0,True
51.2014533,6.8082453,4,,,POINT (6.8082453 51.2014533),20.666666666666668,False
51.2317736,6.7719793,3,,,POINT (6.7719793 51.2317736),1.3333333333333333,True
51.2304324,6.7939429,4,,,POINT (6.7939429 51.2304324),7.333333333333333,True
51.1987216,6.7549669,3,,,POINT (6.7549669 51.1987216),19.666666666666668,False
51.2033346,6.7567801,3,,,POINT (6.7567801 51.2033346),19.666666666666668,False
51.2100486,6.7521737,4,,,POINT (6.7521737 51.2100486),22.666666666666668,False
51.2166824,6.8043775,3,,,POINT (6.8043775 51.2166824),15.0,True
51.2002165,6.7909006,3,,,POINT (6.7909006 51.2002165),2.0,True
51.2361669,6.7865897,1,,,POINT (6.7865897 51.2361669),0.0,True
51.2118683,6.801688,1,,,POINT (6.801688 51.2118683),13.666666666666666,True
51.2232338,6.8092042,1,,,POINT (6.8092042 51.2232338),21.333333333333332,False
51.216008,6.7654759,3,,,POINT (6.7654759 51.216008),7.0,True
51.2011124,6.7879713,3,,,POINT (6.7879713 51.2011124),0.3333333333333333,True
51.2438814,6.7983507,3,crossing,,POINT (6.7983507 51.2438814),9.0,True
51.2054556,6.8010987,3,,,POINT (6.8010987 51.2054556),11.333333333333334,True
51.2314694,6.7549499,3,crossing,,POINT (6.7549499 51.2314694),16.0,False
51.2440136,6.8153442,1,,,POINT (6.8153442 51.2440136),27.0,False
51.2114387,6.7698024,3,,,POINT (6.7698024 51.2114387),3.6666666666666665,True
51.2009893,6.8086816,3,,,POINT (6.8086816 51.2009893),21.0,False
51.2222126,6.8129634,1,,,POINT (6.8129634 51.2222126),26.333333333333332,False
51.2497641,6.7643281,1,,,POINT (6.7643281 51.2497641),10.333333333333334,True
51.2194337,6.8121675,3,,,POINT (6.8121675 51.2194337),26.333333333333332,False
51.2110143,6.8042245,1,,,POINT (6.8042245 51.2110143),14.333333333333334,True
51.2087293,6.8085701,3,,,POINT (6.8085701 51.2087293),20.666666666666668,False
51.2263277,6.7785853,1,,,POINT (6.7785853 51.2263277),1.6666666666666667,True
51.1997414,6.7923347,1,,,POINT (6.7923347 51.1997414),3.3333333333333335,True
51.2009237,6.7664818,3,,,POINT (6.7664818 51.2009237),7.0,True
51.2357988,6.7878446,4,,,POINT (6.7878446 51.2357988),0.0,True
51.2105967,6.7785208,3,crossing,,POINT (6.7785208 51.2105967),1.6666666666666667,True
51.2023393,6.8010586,3,,,POINT (6.8010586 51.2023393),11.666666666666666,True
51.2036122,6.8174208,3,,,POINT (6.8174208 51.2036122),39.0,False
51.2038951,6.7845448,1,,,POINT (6.7845448 51.2038951),1.0,True
51.2402235,6.7752558,3,,,POINT (6.7752558 51.2402235),0.6666666666666666,True
51.2368839,6.7868589,3,,,POINT (6.7868589 51.2368839),0.0,True
51.2433634,6.7923751,3,crossing,,POINT (6.7923751 51.2433634),2.3333333333333335,True
51.23576,6.759641,5,,,POINT (6.759641 51.23576),18.666666666666668,False
51.2065408,6.7650089,3,,,POINT (6.7650089 51.2065408),7.0,True
51.2161557,6.772713,3,,,POINT (6.772713 51.2161557),1.0,True
51.2017911,6.7760793,3,,,POINT (6.7760793 51.2017911),0.3333333333333333,True
51.2307787,6.8115206,3,,,POINT (6.8115206 51.2307787),24.0,False
51.1994291,6.7807835,3,,,POINT (6.7807835 51.1994291),1.0,True
51.2017767,6.7961683,3,,,POINT (6.7961683 51.2017767),7.666666666666667,True
51.2055554,6.8059516,4,,,POINT (6.8059516 51.2055554),16.333333333333332,False
51.2416098,6.7794864,4,traffic_signals,,POINT (6.7794864 51.2416098),1.6666666666666667,True
51.2281496,6.7434663,4,,,POINT (6.7434663 51.2281496),32.333333333333336,False
51.2420454,6.8174357,1,,,POINT (6.8174357 51.2420454),30.333333333333332,False
51.21023,6.7910372,3,,,POINT (6.7910372 51.21023),2.3333333333333335,True
51.2426566,6.7823307,3,,,POINT (6.7823307 51.2426566),0.6666666666666666,True
51.2002141,6.7861384,3,,,POINT (6.7861384 51.2002141),0.3333333333333333,True
51.2280078,6.7821093,1,,,POINT (6.7821093 51.2280078),1.3333333333333333,True
51.1989773,6.7712947,3,,,POINT (6.7712947 51.1989773),5.333333333333333,True
51.2191205,6.8027222,1,,,POINT (6.8027222 51.2191205),18.333333333333332,False
51.2017531,6.8005741,3,,,POINT (6.8005741 51.2017531),12.0,True
51.2353972,6.7426206,3,crossing,,POINT (6.7426206 51.2353972),34.333333333333336,False
51.2197021,6.7952554,3,,,POINT (6.7952554 51.2197021),6.333333333333333,True
51.2307139,6.7781284,3,,,POINT (6.7781284 51.2307139),2.0,True
51.2007417,6.7554424,3,,,POINT (6.7554424 51.2007417),15.0,True
51.2191709,6.7518339,3,,,POINT (6.7518339 51.2191709),19.666666666666668,False
51.2161096,6.7647363,4,,,POINT (6.7647363 51.2161096),6.666666666666667,True
51.1984936,6.8120139,3,crossing,,POINT (6.8120139 51.1984936),29.666666666666668,False
51.2369507,6.7640789,3,,,POINT (6.7640789 51.2369507),18.666666666666668,False
51.2389182,6.7487907,1,,,POINT (6.7487907 51.2389182),35.333333333333336,False
51.2298668,6.7982257,3,,,POINT (6.7982257 51.2298668),12.0,True
51.2189376,6.7756947,4,crossing,,POINT (6.7756947 51.2189376),0.6666666666666666,True
51.2042204,6.8154213,3,,,POINT (6.8154213 51.2042204),36.0,False
51.2173568,6.7948626,4,,,POINT (6.7948626 51.2173568),5.333333333333333,True
51.2450895,6.7829333,3,,,POINT (6.7829333 51.2450895),0.6666666666666666,True
51.2307742,6.7755221,3,,,POINT (6.7755221 51.2307742),0.3333333333333333,True
51.2088852,6.7561165,4,,,POINT (6.7561165 51.2088852),17.333333333333332,False
51.249429,6.78731,3,,,POINT (6.78731 51.249429),0.0,True
51.2031529,6.8164632,3,,,POINT (6.8164632 51.2031529),39.666666666666664,False
51.2505261,6.8155065,3,,,POINT (6.8155065 51.2505261),32.666666666666664,False
51.2054788,6.7681881,4,,,POINT (6.7681881 51.2054788),5.666666666666667,True
51.2061012,6.810919,1,,,POINT (6.810919 51.2061012),25.333333333333332,False
51.2058762,6.7660494,1,,,POINT (6.7660494 51.2058762),7.666666666666667,True
51.2040956,6.7812042,3,,,POINT (6.7812042 51.2040956),0.6666666666666666,True
51.2193771,6.794355,1,,,POINT (6.794355 51.2193771),6.0,True
51.2158124,6.7643784,3,,,POINT (6.7643784 51.2158124),7.666666666666667,True
51.2410039,6.7544106,4,,,POINT (6.7544106 51.2410039),27.666666666666668,False
51.1999825,6.7560444,3,,,POINT (6.7560444 51.1999825),16.0,False
51.2103551,6.7683272,1,,,POINT (6.7683272 51.2103551),5.333333333333333,True
51.2186459,6.7675152,4,crossing,,POINT (6.7675152 51.2186459),5.666666666666667,True
51.2258743,6.7600569,3,,,POINT (6.7600569 51.2258743),21.0,False
51.211807,6.7722268,3,,,POINT (6.7722268 51.211807),1.3333333333333333,True
51.25117,6.767137,3,,,POINT (6.767137 51.25117),13.333333333333334,True
51.2001559,6.7544597,4,,,POINT (6.7544597 51.2001559),17.0,False
51.2307469,6.8115365,3,,,POINT (6.8115365 51.2307469),24.0,False
51.2333866,6.8138254,3,,,POINT (6.8138254 51.2333866),27.333333333333332,False
51.2409919,6.7339049,3,,,POINT (6.7339049 51.2409919),44.0,False
51.2434719,6.7858198,3,,,POINT (6.7858198 51.2434719),0.0,True
51.2115876,6.750467,4,crossing,,POINT (6.750467 51.2115876),21.333333333333332,False
51.2481073,6.801559,1,,,POINT (6.801559 51.2481073),14.333333333333334,True
51.2509651,6.7975178,3,,,POINT (6.7975178 51.2509651),19.666666666666668,False
51.2024755,6.7565517,3,,,POINT (6.7565517 51.2024755),18.0,False
51.2101824,6.7585598,4,,,POINT (6.7585598 51.2101824),15.666666666666666,False
51.2249477,6.7701931,4,,,POINT (6.7701931 51.2249477),3.0,True
51.2312133,6.752956,3,,,POINT (6.752956 51.2312133),18.0,False
51.2338361,6.8160083,3,,,POINT (6.8160083 51.2338361),29.333333333333332,False
51.2057934,6.7495174,3,,,POINT (6.7495174 51.2057934),22.333333333333332,False
51.2463675,6.7755262,1,,,POINT (6.7755262 51.2463675),0.6666666666666666,True
51.2039389,6.8010763,3,,,POINT (6.8010763 51.2039389),13.333333333333334,True
51.2457469,6.7669232,3,traffic_signals,,POINT (6.7669232 51.2457469),6.333333333333333,True
51.1991455,6.7970891,3,,,POINT (6.7970891 51.1991455),12.666666666666666,True
51.2166808,6.7730345,3,,,POINT (6.7730345 51.2166808),0.6666666666666666,True
51.201142,6.8081479,3,,,POINT (6.8081479 51.201142),20.666666666666668,False
51.2197645,6.8116684,3,,,POINT (6.8116684 51.2197645),25.333333333333332,False
51.2317327,6.7627429,3,crossing,,POINT (6.7627429 51.2317327),8.666666666666666,True
51.2043594,6.8083331,1,,,POINT (6.8083331 51.2043594),20.333333333333332,False
51.2115525,6.8019538,3,,,POINT (6.8019538 51.2115525),12.333333333333334,True
51.2203906,6.8090212,3,,,POINT (6.8090212 51.2203906),22.333333333333332,False
51.2294112,6.785711,3,,,POINT (6.785711 51.2294112),0.3333333333333333,True
51.2055466,6.7525953,1,,,POINT (6.7525953 51.2055466),21.0,False
51.2169307,6.7662892,1,,,POINT (6.7662892 51.2169307),8.0,True
51.2388168,6.792227,1,,,POINT (6.792227 51.2388168),3.6666666666666665,True
51.2503025,6.8075357,1,,,POINT (6.8075357 51.2503025),25.333333333333332,False
51.2357921,6.7333108,4,crossing,,POINT (6.7333108 51.2357921),42.666666666666664,False
51.2458507,6.7340103,1,,,POINT (6.7340103 51.2458507),46.0,False
51.2041405,6.7864163,3,,,POINT (6.7864163 51.2041405),0.3333333333333333,True
51.224416,6.7729773,1,,,POINT (6.7729773 51.224416),1.6666666666666667,True
51.2066466,6.8074209,1,,,POINT (6.8074209 51.2066466),19.333333333333332,False
51.2036919,6.7627213,3,,,POINT (6.7627213 51.2036919),10.666666666666666,True
51.2234674,6.8041687,3,,,POINT (6.8041687 51.2234674),16.333333333333332,False
51.2004925,6.7980947,3,,,POINT (6.7980947 51.2004925),12.666666666666666,True
51.2479429,6.8048984,1,,,POINT (6.8048984 51.2479429),18.333333333333332,False
51.2519079,6.8119792,3,,,POINT (6.8119792 51.2519079),32.0,False
51.2236528,6.7742408,3,,,POINT (6.7742408 51.2236528),1.0,True
51.2255287,6.7761884,3,,,POINT (6.7761884 51.2255287),0.6666666666666666,True
51.2085092,6.8108191,4,crossing,,POINT (6.8108191 51.2085092),22.333333333333332,False
51.2029141,6.7911636,3,,,POINT (6.7911636 51.2029141),1.3333333333333333,True
51.2216211,6.8121508,1,,,POINT (6.8121508 51.2216211),26.666666666666668,False
51.2414728,6.75394,3,,,POINT (6.75394 51.2414728),34.333333333333336,False
51.2210848,6.8046239,1,,,POINT (6.8046239 51.2210848),22.333333333333332,False
51.1985114,6.8012286,3,,,POINT (6.8012286 51.1985114),20.666666666666668,False
51.2044985,6.8111256,3,,,POINT (6.8111256 51.2044985),26.333333333333332,False
51.2188682,6.7837441,4,,,POINT (6.7837441 51.2188682),0.6666666666666666,True
51.2053203,6.808774,3,,,POINT (6.808774 51.2053203),19.333333333333332,False
51.2112012,6.7959692,3,crossing,,POINT (6.7959692 51.2112012),5.333333333333333,True
51.2008638,6.7880303,3,,,POINT (6.7880303 51.2008638),0.6666666666666666,True
51.2432365,6.7780927,1,,,POINT (6.7780927 51.2432365),2.0,True
51.2038782,6.8088966,3,,,POINT (6.8088966 51.2038782),22.333333333333332,False
51.22012,6.7717957,3,,,POINT (6.7717957 51.22012),1.3333333333333333,True
51.2503219,6.799933,3,,,POINT (6.799933 51.2503219),17.0,False
51.2266129,6.7772334,3,,,POINT (6.7772334 51.2266129),2.0,True
51.2009149,6.7883475,4,,,POINT (6.7883475 51.2009149),0.6666666666666666,True
51.2148297,6.7621652,3,,,POINT (6.7621652 51.2148297),10.0,True
51.2258275,6.7807855,3,,,POINT (6.7807855 51.2258275),0.6666666666666666,True
51.2337635,6.7737111,4,,,POINT (6.7737111 51.2337635),1.0,True
51.2124542,6.7683737,3,,,POINT (6.7683737 51.2124542),4.333333333333333,True
51.2060712,6.7885498,3,,,POINT (6.7885498 51.2060712),1.0,True
51.2221268,6.7715306,3,,,POINT (6.7715306 51.2221268),1.6666666666666667,True
51.2048164,6.7949685,3,,,POINT (6.7949685 51.2048164),8.0,True
51.2249301,6.7960379,3,,,POINT (6.7960379 51.2249301),7.333333333333333,True
51.2220721,6.7833288,1,,,POINT (6.7833288 51.2220721),1.3333333333333333,True
51.207981,6.794516,3,,,POINT (6.794516 51.207981),5.333333333333333,True
51.2418921,6.8073874,3,,,POINT (6.8073874 51.2418921),20.666666666666668,False
51.2324716,6.7784935,4,,,POINT (6.7784935 51.2324716),2.3333333333333335,True
51.2165261,6.7616424,4,,,POINT (6.7616424 51.2165261),10.666666666666666,True
51.205142,6.7855737,3,,,POINT (6.7855737 51.205142),0.0,True
51.2318288,6.7714127,3,,,POINT (6.7714127 51.2318288),1.6666666666666667,True
51.2331542,6.7805891,3,,,POINT (6.7805891 51.2331542),1.0,True
51.1987227,6.8115903,3,,,POINT (6.8115903 51.1987227),28.666666666666668,False
51.2426618,6.7846511,4,crossing,,POINT (6.7846511 51.2426618),0.3333333333333333,True
51.2519373,6.7851188,1,,,POINT (6.7851188 51.2519373),0.3333333333333333,True
51.245502,6.8188874,3,,,POINT (6.8188874 51.245502),34.0,False
51.218207,6.7607161,3,,,POINT (6.7607161 51.218207),12.333333333333334,True
51.2341726,6.796266,3,,,POINT (6.796266 51.2341726),8.0,True
51.2207734,6.7727965,3,,,POINT (6.7727965 51.2207734),2.0,True
51.199953,6.7895645,1,,,POINT (6.7895645 51.199953),1.0,True
51.2476855,6.785284,3,,,POINT (6.785284 51.2476855),0.0,True
51.2449407,6.8133,3,,,POINT (6.8133 51.2449407),26.0,False
51.2446987,6.8187717,4,,,POINT (6.8187717 51.2446987),31.0,False
51.2242251,6.8034964,1,,,POINT (6.8034964 51.2242251),15.0,True
51.2285723,6.808451,1,,,POINT (6.808451 51.2285723),21.0,False
51.2150897,6.8058312,1,,,POINT (6.8058312 51.2150897),19.0,False
51.2044092,6.8153358,3,,,POINT (6.8153358 51.2044092),35.333333333333336,False
51.2515328,6.7640864,3,,,POINT (6.7640864 51.2515328),11.333333333333334,True
51.2335635,6.7597885,3,,,POINT (6.7597885 51.2335635),14.666666666666666,True
51.2256422,6.7946452,3,,,POINT (6.7946452 51.2256422),7.333333333333333,True
51.2199547,6.795067,1,,,POINT (6.795067 51.2199547),6.666666666666667,True
51.2037221,6.8014632,3,,,POINT (6.8014632 51.2037221),13.666666666666666,True
51.2494865,6.7757188,3,,,POINT (6.7757188 51.2494865),0.6666666666666666,True
51.2343941,6.75322,3,,,POINT (6.75322 51.2343941),22.333333333333332,False
51.2194039,6.8135698,1,,,POINT (6.8135698 51.2194039),29.333333333333332,False
51.2257278,6.801808,3,,,POINT (6.801808 51.2257278),14.666666666666666,True
51.2371863,6.813817,3,,,POINT (6.813817 51.2371863),27.0,False
51.247592,6.7969788,4,,,POINT (6.7969788 51.247592),9.333333333333334,True
51.2039294,6.7733927,3,crossing,,POINT (6.7733927 51.2039294),1.3333333333333333,True
51.2349422,6.7563142,1,,,POINT (6.7563142 51.2349422),20.333333333333332,False
51.2167222,6.793417,1,,,POINT (6.793417 51.2167222),4.0,True
51.2165414,6.8108343,3,,,POINT (6.8108343 51.2165414),24.0,False
51.2458473,6.8064574,3,,,POINT (6.8064574 51.2458473),18.666666666666668,False
51.2036092,6.7819383,4,,,POINT (6.7819383 51.2036092),0.3333333333333333,True
51.2191235,6.7948825,3,,,POINT (6.7948825 51.2191235),7.0,True
51.2425048,6.8184889,3,,,POINT (6.8184889 51.2425048),29.0,False
51.2383448,6.7960462,1,,,POINT (6.7960462 51.2383448),9.333333333333334,True
51.2026311,6.8184001,3,,,POINT (6.8184001 51.2026311),40.333333333333336,False
51.2134545,6.7609628,3,,,POINT (6.7609628 51.2134545),13.333333333333334,True
51.2155917,6.8040037,3,,,POINT (6.8040037 51.2155917),16.666666666666668,False
51.2209629,6.7449676,3,,,POINT (6.7449676 51.2209629),35.666666666666664,False
51.2431378,6.7340249,3,,,POINT (6.7340249 51.2431378),47.0,False
51.2428791,6.8104727,3,,,POINT (6.8104727 51.2428791),21.0,False
51.2349538,6.7781855,1,,,POINT (6.7781855 51.2349538),2.3333333333333335,True
51.2239637,6.7712395,1,,,POINT (6.7712395 51.2239637),2.0,True
51.2329571,6.7875073,3,,,POINT (6.7875073 51.2329571),0.0,True
51.2031993,6.7832616,3,crossing,,POINT (6.7832616 51.2031993),1.0,True
51.2324718,6.8117119,3,crossing,,POINT (6.8117119 51.2324718),23.0,False
51.2222444,6.7459864,3,,,POINT (6.7459864 51.2222444),30.0,False
51.1992935,6.7692035,1,,,POINT (6.7692035 51.1992935),6.333333333333333,True
51.2306798,6.7755939,1,,,POINT (6.7755939 51.2306798),0.3333333333333333,True
51.2185708,6.7760753,3,,,POINT (6.7760753 51.2185708),0.6666666666666666,True
51.229228,6.795872,3,,,POINT (6.795872 51.229228),9.0,True
51.2098799,6.7705439,1,,,POINT (6.7705439 51.2098799),3.3333333333333335,True
51.2198513,6.7821452,3,crossing,,POINT (6.7821452 51.2198513),0.0,True
51.2148225,6.7962614,3,,,POINT (6.7962614 51.2148225),9.0,True
51.2047587,6.7955964,3,,,POINT (6.7955964 51.2047587),8.0,True
51.2260461,6.8006827,1,,,POINT (6.8006827 51.2260461),13.333333333333334,True
51.2466369,6.8057127,1,,,POINT (6.8057127 51.2466369),20.0,False
51.1990677,6.7891646,3,,,POINT (6.7891646 51.1990677),0.6666666666666666,True
51.2134089,6.7607428,3,,,POINT (6.7607428 51.2134089),13.0,True
51.2252048,6.781755,3,,,POINT (6.781755 51.2252048),0.3333333333333333,True
