15_minutes,avg_minutes,geometry,highway,ref,street_count,x,y
False,25.33333333333333,POINT (6.8112754 51.2334911),,,4,6.8112754,51.2334911
True,4.333333333333333,POINT (6.768949 51.2084389),,,3,6.768949,51.2084389
True,0.0,POINT (6.7866307 51.2455606),,,3,6.7866307,51.245560600000005
False,24.0,POINT (6.74631 51.2307071),,,3,6.74631,51.2307071
True,3.0,POINT (6.7921603 51.2205662),,,3,6.7921603,51.2205662
True,12.0,POINT (6.7633611 51.2333246),,,4,6.763361099999999,51.2333246
True,6.0,POINT (6.7676871 51.2068921),,,3,6.7676871,51.206892100000005
True,1.0,POINT (6.7857286 51.21355),,,3,6.7857286,51.21355
False,28.66666666666667,POINT (6.7431828 51.2330501),,,3,6.7431828,51.2330501
True,2.6666666666666665,POINT (6.7923473 51.246446),crossing,,3,6.792347299999999,51.246446
True,1.3333333333333333,POINT (6.7766689 51.218965),,,1,6.7766689,51.218965000000004
True,1.0,POINT (6.7804845 51.2303115),,,4,6.7804845,51.2303115
True,13.333333333333336,POINT (6.7606442 51.2132225),,,3,6.7606442,51.2132225
True,13.333333333333336,POINT (6.802631 51.2170451),,,3,6.802631,51.2170451
False,22.66666666666667,POINT (6.8088647 51.2139596),,,3,6.8088647,51.2139596
False,39.66666666666666,POINT (6.7407872 51.2377915),,,3,6.740787200000001,51.2377915
True,2.333333333333333,POINT (6.7919803 51.20259),,,3,6.7919803,51.20259
True,1.6666666666666667,POINT (6.7760507 51.2477518),turning_circle,,1,6.7760507,51.247751799999996
True,0.6666666666666666,POINT (6.7896983 51.2227767),crossing,,3,6.7896982999999995,51.222776700000004
True,1.0,POINT (6.7735668 51.2251788),,,3,6.7735668,51.225178799999995
False,20.0,POINT (6.7510916 51.2124581),crossing,,3,6.7510916,51.2124581
True,2.6666666666666665,POINT (6.7802245 51.2229988),,,4,6.780224499999999,51.22299879999999
True,2.0,POINT (6.7783573 51.2459637),,,1,6.778357300000001,51.245963700000004
True,10.0,POINT (6.763154 51.2095697),,,3,6.763153999999999,51.2095697
False,45.66666666666666,POINT (6.7373998 51.2418149),,,3,6.7373997999999995,51.241814899999994
False,16.333333333333332,POINT (6.7550454 51.2010017),,,3,6.7550454,51.201001700000006
True,5.666666666666668,POINT (6.7916565 51.2507944),,,1,6.7916565,51.2507944
True,14.0,POINT (6.8024333 51.2103243),,,3,6.8024333,51.210324299999996
False,21.33333333333333,POINT (6.8080631 51.2039358),,,3,6.808063099999999,51.2039358
True,0.6666666666666666,POINT (6.7756903 51.2432745),,,4,6.775690299999999,51.2432745
False,20.33333333333333,POINT (6.8076587 51.2056496),,,1,6.8076587,51.2056496
True,0.3333333333333333,POINT (6.7864149 51.2206718),,,1,6.7864149000000005,51.2206718
False,27.0,POINT (6.8158534 51.2437368),,,3,6.8158534,51.24373679999999
False,19.666666666666668,POINT (6.8075912 51.2042677),,,3,6.8075912,51.2042677
True,2.333333333333333,POINT (6.7700487 51.2124224),,,3,6.770048700000001,51.2124224
False,35.333333333333336,POINT (6.7403114 51.2082789),,,3,6.7403114,51.208278899999996
False,22.33333333333333,POINT (6.8090801 51.2203495),,,3,6.809080099999999,51.2203495
False,48.33333333333334,POINT (6.7350364 51.2495828),,,1,6.7350364,51.2495828
False,30.33333333333333,POINT (6.7536743 51.2393137),,,3,6.7536743,51.239313700000004
False,20.33333333333333,POINT (6.8080724 51.2049633),,,1,6.8080724,51.204963299999996
False,23.0,POINT (6.7498503 51.2134729),,,1,6.749850299999999,51.2134729
False,18.33333333333333,POINT (6.8084911 51.2107922),crossing,,3,6.8084910999999995,51.2107922
True,4.0,POINT (6.7922468 51.2338957),,,1,6.792246799999999,51.233895700000005
False,20.33333333333333,POINT (6.80806 51.2010267),,,3,6.80806,51.20102670000001
True,0.3333333333333333,POINT (6.788115 51.2522967),,,1,6.7881149999999995,51.2522967
False,20.33333333333333,POINT (6.8084154 51.2020805),,,3,6.808415400000001,51.2020805
False,44.33333333333334,POINT (6.7379359 51.2419269),,,1,6.7379359,51.241926899999996
True,6.0,POINT (6.7666194 51.2005381),crossing,,3,6.766619400000001,51.2005381
False,40.0,POINT (6.8166918 51.2030435),,,1,6.8166918,51.2030435
False,41.0,POINT (6.7416294 51.2426794),,,1,6.741629400000001,51.2426794
False,28.0,POINT (6.8122872 51.2394082),,,3,6.8122872,51.23940820000001
False,39.0,POINT (6.815991 51.2035886),,,3,6.815991,51.2035886
True,0.3333333333333333,POINT (6.7817885 51.2362522),,,3,6.781788499999999,51.2362522
False,27.33333333333333,POINT (6.8148952 51.2209992),,,3,6.8148952000000005,51.2209992
False,34.333333333333336,POINT (6.7387748 51.2334175),,,3,6.738774799999999,51.2334175
True,1.0,POINT (6.7733123 51.204414),crossing,,3,6.773312299999999,51.204414
True,0.0,POINT (6.7871412 51.2451374),,,1,6.7871412,51.245137400000004
True,6.333333333333332,POINT (6.7960681 51.2240822),,,3,6.796068099999999,51.224082200000005
True,0.0,POINT (6.7874704 51.2516591),,,3,6.7874704,51.251659100000005
False,16.333333333333332,POINT (6.7996837 51.2499357),,,1,6.7996837,51.2499357
True,1.0,POINT (6.7755099 51.2312213),crossing,,4,6.7755099,51.2312213
False,15.333333333333336,POINT (6.8015448 51.2306257),crossing,,3,6.8015448,51.230625700000004
False,28.66666666666667,POINT (6.8141826 51.2289589),,,3,6.8141826000000005,51.228958899999995
True,0.0,POINT (6.7856592 51.221643),,,3,6.7856592000000004,51.221643
True,14.333333333333336,POINT (6.762193 51.2133381),,,1,6.762192999999999,51.2133381
False,32.666666666666664,POINT (6.8138246 51.2514436),,,3,6.8138246,51.2514436
True,9.0,POINT (6.7631358 51.2061197),,,3,6.7631358,51.2061197
True,11.666666666666664,POINT (6.8011914 51.2024407),,,3,6.8011914,51.202440700000004
False,17.666666666666668,POINT (6.8056224 51.2023254),,,3,6.8056224,51.20232539999999
True,3.0,POINT (6.7717602 51.2477487),,,3,6.7717602,51.2477487
True,0.0,POINT (6.7869156 51.2368181),crossing,,4,6.7869156,51.2368181
False,26.0,POINT (6.8129364 51.2208024),crossing,,4,6.8129364,51.2208024
True,9.333333333333334,POINT (6.7945191 51.204479),,,3,6.7945191,51.204479
False,25.0,POINT (6.7606254 51.2402223),,,4,6.7606254,51.2402223
True,14.0,POINT (6.7562304 51.2314765),,,4,6.756230400000001,51.2314765
True,14.333333333333336,POINT (6.8030181 51.2119283),,,3,6.8030181,51.2119283
True,6.333333333333332,POINT (6.7957139 51.2052168),,,3,6.795713900000001,51.205216799999995
False,30.0,POINT (6.8150186 51.2409428),,,3,6.8150186,51.2409428
True,12.0,POINT (6.8002146 51.2159854),,,1,6.800214599999999,51.2159854
False,37.0,POINT (6.8155351 51.2453324),,,3,6.815535099999999,51.245332399999995
True,7.333333333333332,POINT (6.7978277 51.2126029),,,3,6.7978277,51.2126029
True,10.0,POINT (6.7963965 51.2295094),crossing,,5,6.796396499999999,51.2295094
True,1.0,POINT (6.7884362 51.2216532),,,1,6.7884362000000005,51.2216532
True,2.333333333333333,POINT (6.7714909 51.2333869),,,4,6.7714909,51.2333869
True,12.0,POINT (6.796892 51.2003705),,,3,6.796892,51.2003705
False,27.33333333333333,POINT (6.7459317 51.2134832),,,3,6.7459317,51.213483200000006
True,1.0,POINT (6.774479 51.2270662),,,3,6.7744789999999995,51.2270662
False,31.66666666666667,POINT (6.8193602 51.2213427),,,3,6.8193602,51.2213427
True,0.6666666666666666,POINT (6.7882606 51.201091),,,1,6.7882606,51.201091
True,10.333333333333334,POINT (6.8000504 51.207679),,,4,6.8000504,51.207679
True,0.0,POINT (6.7817541 51.2251543),,,3,6.7817541,51.22515429999999
True,1.3333333333333333,POINT (6.7805182 51.2081541),,,3,6.7805182,51.2081541
False,40.333333333333336,POINT (6.8161982 51.2022076),,,3,6.8161982000000005,51.2022076
True,14.666666666666664,POINT (6.8005155 51.2251643),,,1,6.8005154999999995,51.225164299999996
True,1.6666666666666667,POINT (6.7718022 51.2270595),,,3,6.7718022,51.227059499999996
False,29.0,POINT (6.8152046 51.2205298),,,1,6.8152046,51.220529799999994
False,20.33333333333333,POINT (6.7519404 51.2144773),,,3,6.751940400000001,51.2144773
False,25.0,POINT (6.8035731 51.2520237),,,1,6.8035731,51.2520237
True,11.666666666666664,POINT (6.7995974 51.2154077),,,3,6.799597400000001,51.21540770000001
False,16.0,POINT (6.8017334 51.2302272),,,1,6.8017334,51.23022720000001
False,32.666666666666664,POINT (6.7471249 51.2398893),,,3,6.747124900000001,51.2398893
True,7.333333333333332,POINT (6.7657144 51.2171717),,,3,6.7657144,51.2171717
False,24.33333333333333,POINT (6.8108874 51.2029812),,,3,6.810887400000001,51.2029812
True,10.0,POINT (6.7610969 51.2312574),,,3,6.7610969,51.2312574
False,30.0,POINT (6.818437 51.2309083),crossing,,4,6.818436999999999,51.230908299999996
True,8.333333333333334,POINT (6.797289 51.247707),,,3,6.797289,51.247707
True,8.0,POINT (6.7637347 51.2075265),,,1,6.7637347000000005,51.2075265
True,11.0,POINT (6.799299 51.2031289),,,4,6.799299,51.203128899999996
False,21.66666666666667,POINT (6.8029455 51.2512423),,,3,6.8029455,51.251242299999994
False,29.33333333333333,POINT (6.8165447 51.2479867),,,1,6.8165447,51.247986700000006
False,19.33333333333333,POINT (6.7526413 51.2309923),,,1,6.7526413,51.2309923
True,0.6666666666666666,POINT (6.7769113 51.2052692),traffic_signals,,4,6.7769113,51.205269200000004
False,32.666666666666664,POINT (6.7396033 51.2105446),,,1,6.7396033,51.2105446
False,17.0,POINT (6.8024641 51.2453799),,,1,6.8024641,51.2453799
True,0.0,POINT (6.7872845 51.2026613),,,3,6.7872845,51.202661299999995
False,20.666666666666668,POINT (6.7583855 51.2268702),,,3,6.758385499999999,51.22687020000001
False,15.666666666666664,POINT (6.7547007 51.2316249),,,3,6.7547007,51.2316249
True,7.333333333333332,POINT (6.7974628 51.2125803),,,5,6.7974628,51.2125803
True,13.666666666666664,POINT (6.7940951 51.248908),,,1,6.7940951,51.248908
True,7.666666666666668,POINT (6.7933367 51.2303836),,,3,6.7933367,51.2303836
True,1.6666666666666667,POINT (6.7775238 51.2327972),,,3,6.7775238,51.2327972
True,11.0,POINT (6.7962006 51.2451286),,,4,6.7962006,51.2451286
False,19.33333333333333,POINT (6.8085246 51.2049298),,,1,6.8085246,51.204929799999995
True,11.0,POINT (6.795958 51.2450191),,,3,6.795958000000001,51.2450191
True,6.0,POINT (6.7688841 51.2399809),,,3,6.7688841,51.2399809
True,0.0,POINT (6.790128 51.2510682),,,3,6.790128,51.251068200000006
False,31.66666666666667,POINT (6.7398136 51.2042117),,,3,6.7398136,51.2042117
True,4.333333333333333,POINT (6.7679613 51.2192688),crossing,,4,6.7679613,51.219268799999995
True,0.0,POINT (6.787136 51.232432),,,4,6.787136,51.232432
True,8.0,POINT (6.794467 51.2048384),,,3,6.794467,51.20483839999999
True,9.0,POINT (6.7990542 51.2265548),,,1,6.7990542000000005,51.226554799999995
True,6.0,POINT (6.7681382 51.2082423),,,3,6.7681382,51.208242299999995
False,42.0,POINT (6.7335611 51.2352414),,,4,6.733561099999999,51.2352414
False,21.0,POINT (6.8054303 51.220349),,,3,6.8054303,51.220349
True,1.6666666666666667,POINT (6.7746058 51.2194799),,,1,6.774605800000001,51.2194799
False,41.333333333333336,POINT (6.8173194 51.2023152),,,3,6.817319400000001,51.2023152
True,1.6666666666666667,POINT (6.7717821 51.2023194),,,1,6.771782099999999,51.20231939999999
False,16.333333333333332,POINT (6.8033123 51.2195467),,,4,6.803312299999999,51.2195467
False,35.333333333333336,POINT (6.7438027 51.2400916),,,3,6.7438027,51.2400916
True,0.0,POINT (6.7858065 51.2188832),,,3,6.7858065000000005,51.21888320000001
True,1.3333333333333333,POINT (6.7738079 51.2320319),,,3,6.7738078999999995,51.232031899999996
True,8.666666666666666,POINT (6.7631409 51.2116338),crossing,,3,6.7631409,51.2116338
True,1.6666666666666667,POINT (6.7767783 51.2080932),,,3,6.776778299999999,51.2080932
True,0.6666666666666666,POINT (6.7900034 51.2173768),crossing,,4,6.7900034,51.2173768
True,1.6666666666666667,POINT (6.7718731 51.2443931),,,3,6.7718731,51.2443931
False,38.66666666666666,POINT (6.8171655 51.203928),,,3,6.8171655,51.203928000000005
False,32.0,POINT (6.7448325 51.2353133),,,1,6.744832499999999,51.235313299999994
False,20.0,POINT (6.7996917 51.2514645),,,4,6.7996917,51.251464500000004
True,0.3333333333333333,POINT (6.7850839 51.2045483),,,3,6.785083900000001,51.20454829999999
False,21.0,POINT (6.8069292 51.2351468),crossing,,3,6.8069292,51.2351468
False,26.33333333333333,POINT (6.8107694 51.2033106),,,1,6.810769400000001,51.2033106
False,15.666666666666664,POINT (6.8026964 51.214842),,,3,6.8026964,51.214842
False,15.333333333333336,POINT (6.7618904 51.2502884),turning_circle,,1,6.761890400000001,51.250288399999995
True,1.6666666666666667,POINT (6.7736413 51.2286684),,,1,6.7736413,51.228668400000004
False,33.666666666666664,POINT (6.7393484 51.2332173),,,3,6.7393484,51.23321729999999
False,40.0,POINT (6.7433676 51.2395326),,,3,6.743367599999999,51.2395326
False,15.666666666666664,POINT (6.8047661 51.2122363),,,3,6.804766099999999,51.212236299999994
False,27.66666666666667,POINT (6.8169775 51.2310911),,,3,6.816977499999999,51.2310911
False,19.33333333333333,POINT (6.8070981 51.2063986),,,1,6.8070981,51.2063986
True,13.666666666666664,POINT (6.803204 51.2161874),,,4,6.803203999999999,51.2161874
False,27.0,POINT (6.8144858 51.222153),,,3,6.814485799999999,51.222153000000006
False,38.66666666666666,POINT (6.7337767 51.2070683),,,3,6.733776700000001,51.207068299999996
False,28.66666666666667,POINT (6.8145704 51.2217539),,,1,6.8145704,51.221753899999996
True,4.0,POINT (6.7948465 51.2241688),,,1,6.794846499999999,51.224168799999994
False,18.0,POINT (6.8040455 51.2394086),,,3,6.8040455,51.239408600000004
False,26.66666666666667,POINT (6.8131446 51.2213804),,,1,6.813144599999999,51.2213804
False,21.0,POINT (6.8023737 51.1989605),,,3,6.8023737,51.1989605
True,5.333333333333333,POINT (6.7925312 51.2290327),,,4,6.792531200000001,51.229032700000005
True,0.0,POINT (6.7856627 51.2189963),crossing,,4,6.7856627000000005,51.2189963
False,22.66666666666667,POINT (6.8103566 51.2225808),,,3,6.8103565999999995,51.222580799999996
False,21.0,POINT (6.79689 51.251631),,,3,6.796889999999999,51.251631
False,19.33333333333333,POINT (6.801708 51.2500572),,,1,6.8017080000000005,51.25005720000001
True,2.0,POINT (6.7801797 51.2057833),crossing,,3,6.780179700000001,51.2057833
True,0.6666666666666666,POINT (6.7739533 51.2199939),,,3,6.7739533,51.2199939
True,0.3333333333333333,POINT (6.7811965 51.2253144),,,3,6.7811965,51.225314399999995
True,8.0,POINT (6.7964642 51.2192737),,,3,6.796464200000001,51.2192737
False,22.33333333333333,POINT (6.7496332 51.2128586),,,3,6.7496332,51.212858600000004
True,13.666666666666664,POINT (6.802563 51.2129034),,,1,6.802563,51.2129034
False,26.0,POINT (6.754184 51.236814),,,3,6.7541839999999995,51.236814
True,0.3333333333333333,POINT (6.7882653 51.2194755),crossing,,4,6.788265299999999,51.2194755
True,1.3333333333333333,POINT (6.7826659 51.2401162),,,1,6.7826659,51.2401162
False,45.0,POINT (6.738389 51.243043),,,1,6.738389,51.243043
True,0.6666666666666666,POINT (6.773786 51.2094517),,,3,6.773786,51.2094517
True,0.6666666666666666,POINT (6.7845023 51.2426863),,,3,6.7845023,51.242686299999995
False,35.333333333333336,POINT (6.74006 51.2089877),,,1,6.740060000000001,51.2089877
False,19.33333333333333,POINT (6.7637012 51.2377675),,,4,6.7637012,51.2377675
True,3.6666666666666665,POINT (6.7692462 51.2086513),,,3,6.7692461999999995,51.2086513
True,11.666666666666664,POINT (6.7996599 51.2201521),,,3,6.7996599,51.2201521
False,30.66666666666667,POINT (6.8179667 51.2322041),,,4,6.8179667,51.232204100000004
True,1.0,POINT (6.7753122 51.2185169),,,3,6.7753122,51.2185169
True,2.0,POINT (6.7779754 51.234277),,,3,6.7779754,51.234277
False,35.333333333333336,POINT (6.7470075 51.2387722),,,3,6.7470075,51.2387722
False,39.66666666666666,POINT (6.7335903 51.2076654),,,3,6.7335902999999995,51.207665399999996
True,13.666666666666664,POINT (6.8015672 51.2145173),,,3,6.801567200000001,51.2145173
True,2.333333333333333,POINT (6.7919951 51.2028855),,,3,6.7919951,51.2028855
True,6.0,POINT (6.7956018 51.2024924),,,3,6.7956018,51.2024924
True,0.3333333333333333,POINT (6.7850417 51.2279572),,,3,6.7850417,51.227957200000006
False,43.0,POINT (6.7393657 51.2454714),,,3,6.7393657000000005,51.2454714
False,22.0,POINT (6.7500039 51.2116761),,,3,6.7500039,51.2116761
True,1.6666666666666667,POINT (6.7752758 51.2182796),,,4,6.7752758,51.2182796
True,1.0,POINT (6.7911951 51.237055),crossing,,4,6.7911951,51.237055
True,2.333333333333333,POINT (6.7781375 51.2349415),,,3,6.7781375,51.2349415
False,37.0,POINT (6.7338829 51.2312877),,,3,6.7338829,51.2312877
True,0.3333333333333333,POINT (6.7901191 51.2228204),crossing,,3,6.790119099999999,51.222820399999996
False,19.666666666666668,POINT (6.8021784 51.2507772),,,3,6.8021784,51.25077720000001
True,0.6666666666666666,POINT (6.7834646 51.23153),,,4,6.783464599999999,51.23153
False,24.0,POINT (6.7483201 51.2307844),,,3,6.7483201,51.2307844
False,26.33333333333333,POINT (6.8114684 51.2184011),,,3,6.811468400000001,51.2184011
True,1.6666666666666667,POINT (6.7776458 51.2181673),,,3,6.7776458,51.2181673
True,3.6666666666666665,POINT (6.792605 51.2013023),,,3,6.792605,51.2013023
True,8.666666666666666,POINT (6.7967626 51.2139372),,,3,6.796762599999999,51.213937200000004
True,8.0,POINT (6.7975378 51.2365166),crossing,,3,6.7975378,51.2365166
False,20.666666666666668,POINT (6.8087458 51.2209239),,,5,6.8087458,51.2209239
False,29.33333333333333,POINT (6.8149832 51.2193663),,,3,6.8149831999999995,51.2193663
True,0.3333333333333333,POINT (6.7902951 51.1993079),,,1,6.7902951,51.199307899999994
False,29.33333333333333,POINT (6.817661 51.2075606),,,3,6.817661,51.2075606
False,31.0,POINT (6.8155252 51.2189537),,,3,6.815525200000001,51.2189537
True,0.0,POINT (6.7856954 51.2191573),,,3,6.7856954,51.2191573
True,1.0,POINT (6.7739742 51.2368398),,,1,6.7739742,51.2368398
True,1.3333333333333333,POINT (6.7847587 51.2361832),,,1,6.7847587,51.236183200000006
True,1.3333333333333333,POINT (6.7834884 51.2476624),,,4,6.7834884,51.2476624
True,9.666666666666666,POINT (6.7968139 51.2043119),,,3,6.796813900000001,51.2043119
False,21.0,POINT (6.8065419 51.2292384),,,1,6.806541900000001,51.22923839999999
False,26.66666666666667,POINT (6.8107161 51.1991642),,,3,6.8107161,51.199164200000006
True,0.3333333333333333,POINT (6.7902124 51.2429927),traffic_signals,,4,6.7902124000000015,51.2429927
False,17.666666666666668,POINT (6.8082706 51.210928),,,3,6.808270599999999,51.210928
True,0.3333333333333333,POINT (6.7908914 51.212564),,,3,6.7908914000000005,51.212564
True,1.0,POINT (6.7915704 51.2241312),,,3,6.7915703999999995,51.2241312
True,12.0,POINT (6.7979127 51.2292422),,,1,6.7979127,51.2292422
True,0.6666666666666666,POINT (6.784058 51.2518997),,,3,6.784058,51.2518997
False,24.66666666666667,POINT (6.7558227 51.2256647),,,3,6.7558226999999995,51.2256647
True,1.0,POINT (6.7841175 51.2136075),,,3,6.784117500000001,51.2136075
True,1.0,POINT (6.7841828 51.203734),,,4,6.784182799999999,51.203734000000004
False,25.0,POINT (6.8114179 51.2198558),,,3,6.8114179,51.2198558
False,21.33333333333333,POINT (6.8092922 51.2229704),,,3,6.809292200000001,51.222970399999994
False,20.0,POINT (6.8098645 51.2444309),,,1,6.809864500000001,51.2444309
True,0.0,POINT (6.7865438 51.2396951),,,5,6.7865438,51.2396951
True,2.6666666666666665,POINT (6.7781322 51.2315941),,,3,6.7781322,51.2315941
